timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
316401710,316309390,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.092700414,0.09272242,0.010754731,0.2663667,0.26636946,0.25868943,0.0,12.251644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025392103,0.0025286095,0.0025383625,0.0025392103,1.0013466,1.0013176,1.0076706,0.0,0.0,0.0,0.0,0.0,0.0
316412604,316319297,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.092700414,0.09272242,0.010754731,0.2663667,0.26636946,0.25868943,0.0,12.251644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025392103,0.0025286095,0.0025383625,0.0025392103,1.0013422,1.0013131,1.0076698,0.0,0.0,0.0,0.0,0.0,0.0
316417536,316334078,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.092700414,0.09272242,0.010754731,0.2663667,0.26636946,0.25868943,0.0,12.251644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025392103,0.0025286095,0.0025383625,0.0025392103,1.0013467,1.0013182,1.0076692,0.0,0.0,0.0,0.0,0.0,0.0
316432547,316352599,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09272833,0.092747204,0.0107610915,0.26642966,0.26643237,0.2586937,0.0,12.251644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025392103,0.0025286095,0.0025383625,0.0025392103,1.0013511,1.001322,1.0076702,0.0,0.0,0.0,0.0,0.0,0.0
316441022,316357549,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09272833,0.092747204,0.0107610915,0.26642966,0.26643237,0.2586937,0.0,12.251644,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025392103,0.0025286095,0.0025383625,0.0025392103,1.0013465,1.0013177,1.0076689,0.0,0.0,0.0,0.0,0.0,0.0
316456082,316367427,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09272833,0.092747204,0.0107610915,0.26642966,0.26643237,0.2586937,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013505,1.0013218,1.007665,0.0,0.0,0.0,0.0,0.0,0.0
316464477,316372379,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09272833,0.092747204,0.0107610915,0.26642966,0.26643237,0.2586937,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013554,1.0013269,1.0076642,0.0,0.0,0.0,0.0,0.0,0.0
316470689,316377298,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09272833,0.092747204,0.0107610915,0.26642966,0.26643237,0.2586937,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013598,1.0013313,1.0076644,0.0,0.0,0.0,0.0,0.0,0.0
316479413,316387167,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278998,0.09281387,0.010806802,0.26696053,0.26696324,0.25870758,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013642,1.0013362,1.0076642,0.0,0.0,0.0,0.0,0.0,0.0
316487885,316392107,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278998,0.09281387,0.010806802,0.26696053,0.26696324,0.25870758,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013595,1.0013311,1.0076635,0.0,0.0,0.0,0.0,0.0,0.0
316496595,316397054,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278998,0.09281387,0.010806802,0.26696053,0.26696324,0.25870758,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013641,1.0013359,1.007663,0.0,0.0,0.0,0.0,0.0,0.0
316502994,316411859,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278613,0.0928082,0.010804805,0.2669644,0.26696706,0.25870594,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013686,1.0013403,1.0076628,0.0,0.0,0.0,0.0,0.0,0.0
316506342,316416798,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278613,0.0928082,0.010804805,0.2669644,0.26696706,0.25870594,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013639,1.0013362,1.0076612,0.0,0.0,0.0,0.0,0.0,0.0
316516311,316431615,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278613,0.0928082,0.010804805,0.2669644,0.26696706,0.25870594,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002538607,0.0025283152,0.0025378072,0.002538607,1.0013684,1.0013412,1.0076605,0.0,0.0,0.0,0.0,0.0,0.0
316521444,316436559,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09278613,0.0928082,0.010804805,0.2669644,0.26696706,0.25870594,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013725,1.0013446,1.0076572,0.0,0.0,0.0,0.0,0.0,0.0
316531389,316455097,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09282977,0.09285248,0.010821996,0.26720044,0.26720306,0.25871107,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013776,1.0013497,1.0076559,0.0,0.0,0.0,0.0,0.0,0.0
316532536,316460083,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09282977,0.09285248,0.010821996,0.26720044,0.26720306,0.25871107,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013726,1.001345,1.0076543,0.0,0.0,0.0,0.0,0.0,0.0
316537380,316469884,0.092732094,0.092750594,0.20325622,0.6159881,0.615991,1.5589056,0.09282977,0.09285248,0.010821996,0.26720044,0.26720306,0.25871107,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013771,1.00135,1.0076537,0.0,0.0,0.0,0.0,0.0,0.0
316548806,316478546,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09272908,0.092749715,0.010813905,0.267103,0.26710546,0.25870526,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.001373,1.0013444,1.0076531,0.0,0.0,0.0,0.0,0.0,0.0
316565709,316487174,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09272908,0.092749715,0.010813905,0.267103,0.26710546,0.25870526,0.0,12.251635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013685,1.0013407,1.0076516,0.0,0.0,0.0,0.0,0.0,0.0
316574398,316492116,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09272908,0.092749715,0.010813905,0.267103,0.26710546,0.25870526,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013732,1.001345,1.0076516,0.0,0.0,0.0,0.0,0.0,0.0
316580504,316500766,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09272908,0.092749715,0.010813905,0.267103,0.26710546,0.25870526,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013778,1.0013492,1.0076512,0.0,0.0,0.0,0.0,0.0,0.0
316589218,316505675,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09272908,0.092749715,0.010813905,0.267103,0.26710546,0.25870526,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025380582,0.0025281021,0.0025373437,0.0025380582,1.0013825,1.0013539,1.0076509,0.0,0.0,0.0,0.0,0.0,0.0
316594439,316515571,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09277822,0.09279878,0.010847633,0.2675415,0.26754397,0.25871265,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.0013863,1.0013573,1.0076474,0.0,0.0,0.0,0.0,0.0,0.0
316599168,316520506,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09277822,0.09279878,0.010847633,0.2675415,0.26754397,0.25871265,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.001382,1.001354,1.0076452,0.0,0.0,0.0,0.0,0.0,0.0
316609094,316525439,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09277822,0.09279878,0.010847633,0.2675415,0.26754397,0.25871265,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.0013864,1.0013577,1.0076456,0.0,0.0,0.0,0.0,0.0,0.0
316618768,316531640,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09277822,0.09279878,0.010847633,0.2675415,0.26754397,0.25871265,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.001391,1.0013622,1.0076452,0.0,0.0,0.0,0.0,0.0,0.0
316627373,316536541,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09277822,0.09279878,0.010847633,0.2675415,0.26754397,0.25871265,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.001395,1.0013665,1.0076455,0.0,0.0,0.0,0.0,0.0,0.0
316638755,316547654,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09281734,0.09283932,0.0108742425,0.2679263,0.2679289,0.2587167,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.0013993,1.0013705,1.0076455,0.0,0.0,0.0,0.0,0.0,0.0
316647165,316564968,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09281734,0.09283932,0.0108742425,0.2679263,0.2679289,0.2587167,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.0013947,1.0013654,1.0076449,0.0,0.0,0.0,0.0,0.0,0.0
316662035,316569891,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09281734,0.09283932,0.0108742425,0.2679263,0.2679289,0.2587167,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025375024,0.00252787,0.0025368656,0.0025375024,1.0013989,1.0013688,1.0076458,0.0,0.0,0.0,0.0,0.0,0.0
316670953,316579772,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282245,0.09283813,0.010858939,0.2678233,0.2678258,0.25870627,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014026,1.0013713,1.0076439,0.0,0.0,0.0,0.0,0.0,0.0
316676755,316588437,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282245,0.09283813,0.010858939,0.2678233,0.2678258,0.25870627,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.001398,1.0013669,1.0076429,0.0,0.0,0.0,0.0,0.0,0.0
316685592,316593363,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282245,0.09283813,0.010858939,0.2678233,0.2678258,0.25870627,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014013,1.0013725,1.0076431,0.0,0.0,0.0,0.0,0.0,0.0
316694139,316598294,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282245,0.09283813,0.010858939,0.2678233,0.2678258,0.25870627,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.001406,1.0013784,1.0076408,0.0,0.0,0.0,0.0,0.0,0.0
316700335,316603234,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282245,0.09283813,0.010858939,0.2678233,0.2678258,0.25870627,0.0,12.251657,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014096,1.0013887,1.0076357,0.0,0.0,0.0,0.0,0.0,0.0
316705428,316618040,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09287281,0.092888676,0.010881674,0.26817238,0.26817495,0.2587082,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014137,1.0014148,1.0076169,0.0,0.0,0.0,0.0,0.0,0.0
316713865,316622990,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09287281,0.092888676,0.010881674,0.26817238,0.26817495,0.2587082,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014083,1.0014222,1.0076042,0.0,0.0,0.0,0.0,0.0,0.0
316715257,316637774,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282565,0.09283683,0.010837331,0.26781592,0.2678184,0.25868833,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014127,1.001484,1.0075514,0.0,0.0,0.0,0.0,0.0,0.0
316724923,316642753,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282565,0.09283683,0.010837331,0.26781592,0.2678184,0.25868833,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025368824,0.00252762,0.002536289,0.0025368824,1.0014075,1.0014999,1.0075308,0.0,0.0,0.0,0.0,0.0,0.0
316733867,316661289,0.0928217,0.09284368,0.20331728,0.6192956,0.6192982,1.5651528,0.09282565,0.09283683,0.010837331,0.26781592,0.2678184,0.25868833,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014112,1.0016071,1.0074308,0.0,0.0,0.0,0.0,0.0,0.0
316742456,316666170,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09282565,0.09283683,0.010837331,0.26781592,0.2678184,0.25868833,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014063,1.0016391,1.0073942,0.0,0.0,0.0,0.0,0.0,0.0
316747168,316676069,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09282565,0.09283683,0.010837331,0.26781592,0.2678184,0.25868833,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.001411,1.0017147,1.007324,0.0,0.0,0.0,0.0,0.0,0.0
316756038,316684729,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09278364,0.09279118,0.010837514,0.26807243,0.2680748,0.25868776,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014144,1.0017622,1.0072819,0.0,0.0,0.0,0.0,0.0,0.0
316762185,316689652,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09278364,0.09279118,0.010837514,0.26807243,0.2680748,0.25868776,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014098,1.0018146,1.0072242,0.0,0.0,0.0,0.0,0.0,0.0
316766889,316699528,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09278364,0.09279118,0.010837514,0.26807243,0.2680748,0.25868776,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014136,1.0018787,1.0071654,0.0,0.0,0.0,0.0,0.0,0.0
316775589,316704477,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09278364,0.09279118,0.010837514,0.26807243,0.2680748,0.25868776,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014178,1.0019202,1.0071284,0.0,0.0,0.0,0.0,0.0,0.0
316781925,316709424,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09277876,0.092784025,0.010826347,0.2681581,0.2681605,0.25867975,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014216,1.001945,1.0071081,0.0,0.0,0.0,0.0,0.0,0.0
316786669,316714369,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09277876,0.092784025,0.010826347,0.2681581,0.2681605,0.25867975,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014167,1.0019898,1.0070575,0.0,0.0,0.0,0.0,0.0,0.0
316795274,316722979,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09277876,0.092784025,0.010826347,0.2681581,0.2681605,0.25867975,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025476879,0.0025272248,0.0025476879,0.002542896,1.0014206,1.0020406,1.0070114,0.0,0.0,0.0,0.0,0.0,0.0
316806660,316732865,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09277876,0.092784025,0.010826347,0.2681581,0.2681605,0.25867975,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.001424,1.002105,1.0069484,0.0,0.0,0.0,0.0,0.0,0.0
316811419,316741504,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09277876,0.092784025,0.010826347,0.2681581,0.2681605,0.25867975,0.0,12.251709,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014285,1.0021484,1.0069087,0.0,0.0,0.0,0.0,0.0,0.0
316824921,316746441,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.09277876,0.092784025,0.010826347,0.2681581,0.2681605,0.25867975,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014324,1.0021925,1.006869,0.0,0.0,0.0,0.0,0.0,0.0
316831574,316751393,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092830434,0.09283412,0.010841578,0.26866004,0.26866254,0.25868323,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014364,1.0022076,1.006858,0.0,0.0,0.0,0.0,0.0,0.0
316844688,316761268,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092830434,0.09283412,0.010841578,0.26866004,0.26866254,0.25868323,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014303,1.002253,1.0068064,0.0,0.0,0.0,0.0,0.0,0.0
316854555,316766197,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092830434,0.09283412,0.010841578,0.26866004,0.26866254,0.25868323,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014346,1.0022691,1.0067942,0.0,0.0,0.0,0.0,0.0,0.0
316869422,316771151,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092830434,0.09283412,0.010841578,0.26866004,0.26866254,0.25868323,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014386,1.0022964,1.006771,0.0,0.0,0.0,0.0,0.0,0.0
316879450,316780996,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092827,0.09283291,0.010826785,0.26867393,0.2686764,0.25867042,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014427,1.0023316,1.0067397,0.0,0.0,0.0,0.0,0.0,0.0
316894177,316785944,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092827,0.09283291,0.010826785,0.26867393,0.2686764,0.25867042,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014367,1.0023373,1.0067275,0.0,0.0,0.0,0.0,0.0,0.0
316905245,316790888,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092827,0.09283291,0.010826785,0.26867393,0.2686764,0.25867042,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025719996,0.0025269475,0.0025719996,0.0025570265,1.0014409,1.0023605,1.0067081,0.0,0.0,0.0,0.0,0.0,0.0
316922726,316805703,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092827,0.09283291,0.010826785,0.26867393,0.2686764,0.25867042,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.0014442,1.0023988,1.00667,0.0,0.0,0.0,0.0,0.0,0.0
316937585,316810640,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092826866,0.09284154,0.010813672,0.26867878,0.26868123,0.25865647,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.001448,1.0023954,1.0066774,0.0,0.0,0.0,0.0,0.0,0.0
316943439,316820516,0.09282169,0.09283173,0.20331344,0.6210353,0.6210378,1.5708808,0.092826866,0.09284154,0.010813672,0.26867878,0.26868123,0.25865647,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.0014422,1.0024089,1.0066563,0.0,0.0,0.0,0.0,0.0,0.0
316953680,316830420,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.092826866,0.09284154,0.010813672,0.26867878,0.26868123,0.25865647,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.0014362,1.0024316,1.0066274,0.0,0.0,0.0,0.0,0.0,0.0
316970943,316843980,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.092738196,0.092765,0.010787439,0.26837814,0.26838052,0.2586341,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.0014406,1.0024406,1.006622,0.0,0.0,0.0,0.0,0.0,0.0
316981756,316853846,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.092738196,0.092765,0.010787439,0.26837814,0.26838052,0.2586341,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.0014352,1.0024589,1.0065958,0.0,0.0,0.0,0.0,0.0,0.0
316996582,316863709,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.092738196,0.092765,0.010787439,0.26837814,0.26838052,0.2586341,0.0,12.251731,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025844953,0.0025267634,0.0025844953,0.0025646586,1.001439,1.0024652,1.0065936,0.0,0.0,0.0,0.0,0.0,0.0
317014243,316878557,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09274278,0.09279337,0.010769518,0.26819408,0.26819643,0.25861603,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025862781,0.0025265506,0.0025862781,0.0025658398,1.0014426,1.0024775,1.0065817,0.0,0.0,0.0,0.0,0.0,0.0
317025008,316893340,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09274278,0.09279337,0.010769518,0.26819408,0.26819643,0.25861603,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025862781,0.0025265506,0.0025862781,0.0025658398,1.0014372,1.0024661,1.0065838,0.0,0.0,0.0,0.0,0.0,0.0
317042457,316904472,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09274278,0.09279337,0.010769518,0.26819408,0.26819643,0.25861603,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025862781,0.0025265506,0.0025862781,0.0025658398,1.0014408,1.0024718,1.0065826,0.0,0.0,0.0,0.0,0.0,0.0
317043876,316921767,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09277585,0.09286127,0.010756829,0.26803362,0.2680361,0.25860137,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025862781,0.0025265506,0.0025862781,0.0025658398,1.0014446,1.0024834,1.006575,0.0,0.0,0.0,0.0,0.0,0.0
317061968,316931639,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09277585,0.09286127,0.010756829,0.26803362,0.2680361,0.25860137,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025862781,0.0025265506,0.0025862781,0.0025658398,1.0014384,1.0024714,1.0065764,0.0,0.0,0.0,0.0,0.0,0.0
317067215,316942736,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09274869,0.09285773,0.010732221,0.26767737,0.26767984,0.25858092,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025862781,0.0025265506,0.0025862781,0.0025658398,1.0014423,1.0024728,1.0065792,0.0,0.0,0.0,0.0,0.0,0.0
317072115,316952616,0.09279329,0.09281376,0.20327748,0.6196478,0.6196501,1.5688293,0.09274869,0.09285773,0.010732221,0.26767737,0.26767984,0.25858092,0.0,12.251738,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025833864,0.0025262923,0.0025833864,0.002564124,1.0014361,1.0024515,1.0065856,0.0,0.0,0.0,0.0,0.0,0.0
