timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
329078148,329077760,0.7045126,-0.06499305,-0.038277723,0.70567185,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329127519,329125902,0.70446473,-0.059438456,-0.035513736,0.70635355,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329192867,329187629,0.70418817,-0.049614914,-0.03273029,0.70752114,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329227562,329227170,0.70393944,-0.04333373,-0.031109897,0.7082539,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329267032,329266657,0.70390904,-0.037309833,-0.028408233,0.7087405,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329337441,329337050,0.7033303,-0.029004466,-0.027623024,0.70973396,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329376389,329375297,0.7034666,-0.022879068,-0.02594906,0.70988595,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329433741,329433337,0.7031256,-0.014765451,-0.024201466,0.71050036,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329491767,329491420,0.7034118,-0.008183257,-0.02478176,0.71030325,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329536161,329535764,0.70369124,-0.0038386537,-0.023284266,0.71011394,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329565737,329565408,0.7040785,-0.0025629005,-0.022614362,0.70975745,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329609019,329608645,0.7052032,-0.0007831766,-0.019301863,0.70874214,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329676950,329675551,0.70628333,-0.00039289388,-0.015653456,0.70775616,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329742303,329741972,0.7068426,-0.003804147,-0.015165448,0.70719814,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329781884,329781536,0.70754087,-0.0026842211,-0.013474478,0.7065389,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329837437,329837035,0.7083456,0.0008598283,-0.011022079,0.70577925,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329871958,329866653,0.7085743,0.0035703054,-0.009245519,0.7055667,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329926286,329925920,0.70904547,0.007382075,-0.004539615,0.70510954,0.9584515,1.1175873e-08,0.0,-0.28525558,5
329990521,329990126,0.70944643,0.011253535,0.0030007309,0.7046631,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330033652,330029621,0.7092666,0.011148625,0.005685018,0.7048294,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330074441,330070370,0.70913076,0.01139882,0.008504245,0.7049335,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330133802,330132105,0.70900935,0.01239298,0.013620647,0.7049586,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330186823,330186422,0.70858604,0.011558091,0.015921395,0.7053502,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330222559,330222236,0.7085191,0.012288655,0.019105444,0.7053259,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330258468,330258066,0.70859027,0.012846839,0.021404792,0.70517844,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330317687,330316037,0.7080632,0.0126455035,0.022604436,0.70567393,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330373369,330372841,0.7081765,0.014352055,0.024015145,0.705481,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330418343,330417288,0.70758,0.014742006,0.024853365,0.7060423,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330479375,330475326,0.7075216,0.016764522,0.027155641,0.70597076,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330538601,330533351,0.7069487,0.017150449,0.02864189,0.70647657,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330585559,330585217,0.7064967,0.017456397,0.03034743,0.7068499,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330634933,330634586,0.70631385,0.017185384,0.03209033,0.7069622,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330674532,330674111,0.7059203,0.015249039,0.03183523,0.7074112,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330728698,330724702,0.70566165,0.014409661,0.033791773,0.70759606,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330776909,330776553,0.7055119,0.014191087,0.035738964,0.7076541,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330825077,330824718,0.7053801,0.01359973,0.03566361,0.70780087,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330878105,330872857,0.7050658,0.013921569,0.0343465,0.7081728,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330926389,330922270,0.70503515,0.013792789,0.031057347,0.7083577,0.9584515,1.1175873e-08,0.0,-0.28525558,5
330969509,330969165,0.7054431,0.014512387,0.028903885,0.70802826,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331027536,331027180,0.70528,0.012250059,0.024797529,0.7083891,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331076982,331076558,0.70571077,0.011654075,0.023049558,0.70802915,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331127646,331127196,0.70616776,0.010456524,0.021626107,0.707637,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331194188,331188922,0.70698994,0.0095545575,0.021011082,0.70684683,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331246070,331245727,0.7079091,0.008348587,0.02004125,0.7059698,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331286900,331286511,0.7087366,0.008047592,0.019536639,0.7051567,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331331253,331325955,0.70955086,0.0088493,0.019478563,0.7043294,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331375744,331375363,0.710425,0.010453042,0.019181501,0.7034338,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331428851,331427215,0.711198,0.01289577,0.01803435,0.70264214,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331467087,331466731,0.71163577,0.014203182,0.01689566,0.70220184,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331530019,331529672,0.7123051,0.0168457,0.015465323,0.7014974,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331578203,331577857,0.71289104,0.018459449,0.015060838,0.70087004,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331630044,331629677,0.71310383,0.019644033,0.014489186,0.70063335,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331696821,331696347,0.713229,0.018502006,0.013620298,0.70055455,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331726350,331725993,0.71368176,0.019188028,0.015221598,0.70004183,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331765840,331760553,0.71347106,0.018887505,0.015534863,0.70025784,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331820163,331819801,0.713808,0.019486323,0.016555706,0.6998745,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331877013,331876588,0.71328753,0.020407975,0.01857422,0.7003282,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331936191,331934624,0.7130053,0.01961455,0.019114798,0.7006235,0.9584515,1.1175873e-08,0.0,-0.28525558,5
331981907,331981527,0.712378,0.019042987,0.018048001,0.7013054,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332016485,332016094,0.71199,0.018103382,0.016588805,0.7017603,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332070790,332070442,0.71115434,0.018142683,0.01420681,0.70265824,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332121370,332117326,0.71025604,0.017599387,0.011976964,0.7036215,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332174456,332170414,0.70909554,0.015805012,0.008230644,0.7048872,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332228800,332228441,0.7075421,0.015696956,0.007133607,0.70646083,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332263365,332263012,0.7068651,0.01627764,0.0069993543,0.70712644,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332310313,332309956,0.7055812,0.015280196,0.0065571633,0.708434,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332364656,332364254,0.7042306,0.014162265,0.0049579893,0.7098128,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332407879,332407487,0.70306647,0.014237887,0.00490597,0.71096474,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332457248,332455617,0.7020637,0.01335779,0.0050973506,0.7119707,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332513996,332512397,0.70022875,-0.010947793,-0.016819857,0.71363646,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332564625,332564242,0.6955955,-0.06418974,-0.065563284,0.71255046,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332636179,332632163,0.68564755,-0.12456949,-0.124398656,0.7063249,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332665805,332661789,0.682107,-0.14254138,-0.1416154,0.70310533,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332715234,332711183,0.67855966,-0.15878943,-0.15647489,0.6998989,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332773222,332769210,0.67785466,-0.16521882,-0.16137931,0.6979775,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332820156,332819820,0.6782609,-0.16702902,-0.16132808,0.6971634,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332881850,332877847,0.6794535,-0.16673149,-0.16188297,0.69594365,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332928825,332928453,0.6803073,-0.16532792,-0.1622843,0.6953506,0.9584515,1.1175873e-08,0.0,-0.28525558,5
332979518,332974154,0.6804195,-0.16529796,-0.16409181,0.6948236,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333018972,333018579,0.6810005,-0.16213357,-0.16500267,0.6947844,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333067109,333066740,0.6811497,-0.16116764,-0.16809316,0.69412166,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333125138,333124767,0.68157023,-0.16065517,-0.17048202,0.69324446,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333183133,333177846,0.6841363,-0.15105161,-0.16468695,0.6942761,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333228863,333228468,0.6883137,-0.13617957,-0.15002948,0.6965418,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333283187,333282854,0.6945636,-0.11294282,-0.12385405,0.6996324,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333337487,333333451,0.70070475,-0.08637313,-0.092930265,0.7020801,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333384362,333384021,0.7054169,-0.058587264,-0.061908457,0.70364904,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333428858,333423539,0.7082437,-0.037652258,-0.037301954,0.7039757,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333489372,333487729,0.7108965,-0.007416696,-0.0021131125,0.7032544,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333539984,333539628,0.7118714,0.013764103,0.021946067,0.701832,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333579442,333579104,0.711838,0.029861983,0.03958653,0.7005911,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333623849,333618615,0.7113053,0.04374652,0.054141905,0.69942814,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333676982,333675451,0.7101575,0.060924195,0.07518629,0.69736046,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333721497,333721091,0.70864326,0.06935145,0.08711558,0.6967253,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333793018,333788980,0.70704174,0.07774912,0.097793505,0.69604856,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333823938,333823552,0.7065241,0.081554666,0.101219535,0.6956487,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333870889,333870524,0.705652,0.08672492,0.10482514,0.69537455,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333937570,333937233,0.70442766,0.09279176,0.11205386,0.6947052,0.9584515,1.1175873e-08,0.0,-0.28525558,5
333984390,333984026,0.7035133,0.09540321,0.115934536,0.69464123,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334035087,334033434,0.7032049,0.09697989,0.11770254,0.69443786,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334079614,334079197,0.70306647,0.098810315,0.1176316,0.694332,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334118996,334118621,0.70316505,0.10023946,0.11751783,0.69404656,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334162195,334161817,0.7033979,0.10126996,0.116053306,0.6939073,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334227561,334222319,0.7038453,0.09804139,0.11122443,0.69470775,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334289289,334288981,0.70452535,0.09140051,0.10566087,0.6957914,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334324198,334323554,0.7045377,0.089005955,0.10384264,0.6963629,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334368578,334368000,0.7049616,0.08558239,0.10093501,0.69679046,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334411612,334409969,0.7049015,0.083243676,0.09919755,0.6973839,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334453572,334453185,0.70471776,0.0806932,0.09675979,0.6982114,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334514036,334513657,0.70514363,0.07660171,0.09161895,0.69893533,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334586616,334585320,0.7054159,0.06874868,0.08179478,0.7006937,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334635187,334634666,0.7055058,0.063497566,0.0754876,0.7018057,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334670859,334670472,0.70583326,0.06063153,0.07193873,0.70210266,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334719067,334718688,0.70623523,0.05617533,0.06549004,0.7027,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334774519,334774174,0.706514,0.05226926,0.05896217,0.7032989,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334828860,334828498,0.7068603,0.046991177,0.051066406,0.70394075,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334879445,334877883,0.7070567,0.04337453,0.044368044,0.7044296,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334930059,334926047,0.70704097,0.040521,0.039738867,0.7048915,0.9584515,1.1175873e-08,0.0,-0.28525558,5
334981958,334976666,0.7069881,0.038538463,0.035187066,0.70529747,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335021490,335019879,0.70719945,0.037242696,0.03188738,0.70531213,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335072084,335070461,0.7069171,0.036276102,0.027856749,0.7058161,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335142380,335137231,0.706797,0.036677033,0.024538735,0.7060388,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335180670,335180373,0.70674676,0.037749503,0.023224521,0.70607704,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335220227,335219870,0.70646155,0.037188433,0.02140364,0.70644957,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335281972,335279152,0.7065906,0.036203593,0.018909665,0.70644283,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335327662,335327313,0.7064728,0.03525955,0.018167354,0.70662785,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335384417,335384062,0.70642215,0.03078786,0.015127446,0.70695907,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335437510,335437151,0.70658296,0.027988818,0.01562084,0.7069039,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335488116,335487761,0.70675683,0.02549028,0.01678711,0.70679784,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335533883,335533499,0.7064062,0.021822846,0.015972778,0.7072899,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335575374,335574193,0.706574,0.020274118,0.015622527,0.7071761,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335611603,335611241,0.7064662,0.019604858,0.015582042,0.70730364,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335654804,335650783,0.70672566,0.020160167,0.015171337,0.70703775,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335711624,335707639,0.7062275,0.020562438,0.014102548,0.7075458,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335775757,335775417,0.70596457,0.022548938,0.013407181,0.70776117,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335825259,335824844,0.7055915,0.024147771,0.01224205,0.7081015,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335890608,335890262,0.7052355,0.025159951,0.0112860855,0.7084367,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335933811,335928554,0.70504785,0.025869176,0.011578541,0.7085932,0.9584515,1.1175873e-08,0.0,-0.28525558,5
335985705,335984093,0.70527184,0.026964132,0.012152431,0.7083198,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336030111,336026090,0.7054445,0.026705194,0.012059777,0.7081592,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336074652,336074188,0.7056287,0.025839085,0.011929958,0.7080101,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336141224,336140884,0.7059034,0.022999717,0.010451231,0.7078575,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336190580,336185327,0.7061753,0.022538913,0.011132471,0.7075907,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336242473,336242114,0.7067666,0.021725586,0.010460994,0.70703584,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336288119,336287786,0.70729995,0.020652203,0.007842587,0.70656836,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336333820,336328531,0.7079853,0.021590214,0.007103864,0.7058614,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336375777,336374226,0.70861757,0.021715563,0.006484568,0.70522875,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336431380,336431004,0.7099655,0.02162051,0.006826041,0.70387137,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336490638,336490251,0.71033037,0.01779719,0.0050703934,0.7036252,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336536296,336535942,0.711358,0.019435164,0.0084435325,0.7025104,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336590596,336590275,0.7116397,0.017341496,0.009120217,0.70227134,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336635206,336629780,0.7121111,0.016365789,0.009683135,0.7018092,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336684477,336680380,0.7124687,0.014973379,0.010033327,0.7014724,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336716585,336716213,0.712478,0.014050015,0.010021436,0.70148224,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336747469,336747031,0.712721,0.0148362825,0.011376788,0.7011985,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336812849,336812485,0.7122995,0.014508848,0.012551778,0.7016135,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336870854,336870506,0.71211255,0.015506437,0.014242291,0.70174956,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336919058,336917454,0.7115591,0.016607944,0.015328547,0.70226264,0.9584515,1.1175873e-08,0.0,-0.28525558,5
336967272,336966838,0.7110892,0.017909372,0.016023181,0.70269114,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337031415,337031046,0.7102468,0.01831932,0.016246174,0.70352685,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337081910,337077923,0.7094979,0.01957197,0.016932357,0.70423216,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337119045,337118700,0.70879686,0.018853415,0.015290438,0.7049949,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337168428,337168057,0.7079492,0.018764319,0.014333056,0.70586854,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337221483,337221143,0.7067232,0.016848318,0.012722371,0.7071752,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337279546,337279147,0.70613986,0.016959548,0.01479817,0.7077146,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337324521,337323633,0.7050887,0.015860787,0.0157644,0.7087665,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337375806,337375466,0.7043296,0.0149566345,0.017883712,0.7094901,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337421490,337417454,0.70350903,0.011384447,0.017513117,0.71037936,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337480779,337479168,0.70250225,0.008012306,0.018684234,0.7113911,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337531360,337529863,0.7021018,0.008332487,0.020334914,0.71173745,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337589541,337587817,0.7013921,0.007458662,0.018672764,0.712492,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337625305,337624831,0.7009228,0.014890905,0.024628911,0.71265626,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337659805,337659422,0.70009,0.039880656,0.05040048,0.71115637,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337726446,337726093,0.69386387,0.10389166,0.11152243,0.7037913,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337769719,337769305,0.6889179,0.13305181,0.13953415,0.69872713,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337830218,337828564,0.68429536,0.15677908,0.15876561,0.6942289,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337873325,337868074,0.6829037,0.16188674,0.16213417,0.69364816,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337917856,337916231,0.68170565,0.16614714,0.16455588,0.6932488,0.9584515,1.1175873e-08,0.0,-0.28525558,5
337978462,337977964,0.68077207,0.16959678,0.1650457,0.69321454,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338026511,338026102,0.68055093,0.17030968,0.16291371,0.693761,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338092078,338091556,0.6808624,0.16946037,0.16029224,0.69427377,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338127687,338127334,0.68089366,0.17016245,0.16020378,0.69409174,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338177094,338176734,0.68095416,0.17163092,0.15921436,0.6938985,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338230099,338224854,0.6810543,0.17344081,0.15896252,0.6934078,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338283182,338279298,0.6812388,0.17674948,0.15854923,0.6924851,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338338794,338338447,0.68146765,0.18071327,0.15704809,0.6915783,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338378289,338377928,0.6823971,0.1807725,0.1542645,0.69127274,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338426379,338422389,0.6839654,0.17674619,0.1474104,0.6922589,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338458588,338458202,0.68677264,0.1671304,0.13632613,0.69413686,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338511675,338511287,0.6913256,0.14673056,0.11428643,0.698196,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338579590,338579203,0.69760674,0.11519576,0.082260706,0.70235884,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338637583,338637211,0.701728,0.08380899,0.05084266,0.7056691,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338691847,338691514,0.7045148,0.05631411,0.023988573,0.7070447,0.9584515,1.1175873e-08,0.0,-0.28525558,5
338738924,338738455,0.7061214,0.034804925,0.0034987614,0.70722634,0.9584515,1.1175873e-08,0.0,-0.28525558,5
