timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
330671819,330671618,-0.007619613,0.07742371,0.015111569,1.1862459,-4.409727,0.41600242
330690371,330690147,-0.0027990998,0.08729597,0.011496836,0.18080139,4.083206,0.5863046
330712590,330712369,0.003960803,0.08794919,0.01661148,2.0211039,3.7822466,1.6669466
330732369,330732140,0.003974704,0.05660615,0.016094841,1.7292033,-1.0399075,1.7411246
330750877,330750610,-0.002707722,0.03017588,-0.0006211465,-1.259164,-5.0504236,-1.4675894
330771918,330771648,0.0017321431,0.04786753,0.01702686,-6.022073,-0.46291116,1.3492408
330792846,330792612,-0.002703643,0.076678135,0.013083299,-6.9835076,3.4776375,-0.022566952
330812569,330812352,0.033788797,0.0013105558,0.0049238186,1.7357616,0.80862105,-1.0882968
330831118,330830886,0.022003064,-0.05734076,0.008431646,4.4104095,-9.079569,0.34118712
330850888,330850646,-0.029542727,-0.05000739,0.012407967,-4.3075705,-4.079723,1.1446766
330871839,330871620,-0.03515211,-0.045312945,0.008885741,-1.373861,5.870437,2.48964
330890391,330890157,-0.09405516,-0.12144961,0.01623395,-4.861672,-3.2862012,0.8985556
330911369,330911133,-0.08109764,-0.1148291,0.0009000683,3.083183,-6.990611,-0.56447756
330931108,330930873,-0.09626921,-0.051763173,0.0024016108,-0.45218962,2.0547237,-0.31315696
330952128,330951867,-0.13513584,-0.034622446,0.005811285,-4.6564217,6.3405514,-0.4546168
330972407,330971645,-0.11027948,-0.10521882,-0.010159321,0.19629346,2.6657083,-0.95524216
330990438,330990147,-0.05631656,-0.08874423,-0.018579315,4.520076,-6.5851116,-1.6034896
331014386,331013602,-0.12729815,-0.05081632,-0.006834055,-5.2223973,-7.4725604,0.06251498
331028675,331028440,-0.16599399,-0.021265538,-0.005611999,-7.5100303,4.7705913,0.17617331
331051288,331050632,-0.11741958,-0.049088456,-0.018370688,-0.78218544,3.4842274,-1.2136109
331073811,331072895,-0.078750595,-0.028387098,-0.026633728,2.048552,5.114834,-1.5737573
331092865,331092639,-0.073425025,-0.04194043,-0.028620992,-1.5516266,-3.9047368,-2.1689267
331108930,331108698,-0.061156444,0.040687058,-0.011523458,-3.6177561,-0.9404604,2.3383963
331131213,331130897,-0.052887697,0.037387144,-0.026958693,1.6333414,6.17385,0.2671729
331153377,331153146,-0.047492165,0.032630645,-0.03555989,-1.2913007,9.418872,0.18883419
331170681,331170440,-0.07919164,-0.036139086,-0.032149673,-4.2394986,-7.2065754,-1.0381593
331191696,331191391,-0.018198187,0.025156448,-0.044535913,4.964024,-2.7595081,-2.648312
331213193,331212393,-0.033947878,0.056371525,-0.052633055,-4.018645,3.1971471,-1.3209884
331234248,331233404,-0.07264508,0.046967916,-0.03633261,-8.147605,4.418883,0.8722685
331251320,331250650,-0.0102939075,-0.03019587,-0.040750533,5.1974,-0.050082088,1.4889219
331270958,331270402,-0.0069639813,-0.021163039,-0.051757116,0.8660307,-3.5627337,-1.1033355
331293242,331292675,-0.010562972,-0.01978573,-0.048718724,-0.28576,-3.9194114,-0.6916855
331310389,331309906,-0.00015611172,0.011665031,-0.042747818,0.80895257,6.547039,0.7056808
331331693,331330882,0.0010597655,-0.043121245,-0.043679643,-4.5454764,2.6799698,2.2476275
331352707,331351879,0.020997085,-0.07813501,-0.047014974,-1.2131788,-2.693529,0.3425781
331373640,331372870,0.02915713,-0.05652884,-0.045194138,-1.67313,-1.3589185,0.57168525
331390432,331390169,0.012345394,-0.0480469,-0.0410135,-1.1059347,3.9297698,1.5155076
331410179,331409914,-0.04187698,-0.10162019,-0.036750745,-7.2468753,-0.124062255,1.3357366
331430681,331429746,0.004383402,-0.11586296,-0.03093644,1.2704229,-2.522194,-0.082977295
331448570,331448208,0.031106742,-0.08590536,-0.04518298,5.441471,-2.6628249,-1.3812159
331470870,331470418,-0.004783981,-0.08234291,-0.041029926,-2.4563744,-1.1875021,-0.4055952
331491632,331491403,0.005171583,-0.08128067,-0.030490613,3.9566905,3.2116601,-1.1582131
331513196,331512392,0.024384106,-0.1144214,-0.041178815,0.9481485,-1.3690354,-1.6102498
331529916,331529672,0.027266936,-0.11828291,-0.02899344,0.68865615,-3.1451132,-1.1037606
331552789,331551911,0.044185244,-0.07253667,-0.029194023,-0.5199111,-0.5182053,-0.16995266
331572594,331571739,0.038824443,-0.023654155,-0.02681388,-0.79746354,2.2975519,-0.09337245
331590836,331590260,0.041169953,-0.039823294,-0.032649815,0.92152095,2.2253025,-2.5381465
331611367,331611150,0.0528444,-0.057308074,-0.031548038,0.07577431,-2.663808,-1.7147042
331631614,331630903,0.037792694,-0.0583782,-0.022800256,1.0804545,-4.9509573,-1.8822078
331655194,331654440,0.03231515,-0.019958474,-0.016099572,0.02429992,-1.7717834,-0.0059496667
331670785,331670416,-0.00953311,0.015794983,-0.009943499,-2.746247,4.88844,0.22514656
331691864,331691423,-0.010285403,0.032197602,-0.015577162,-0.47791436,4.9665546,-0.69914997
331712614,331712379,0.006519029,0.033762805,-0.008929112,-0.3588381,2.5412948,0.033270486
331730205,331729694,0.012443633,0.039572816,-0.00496028,0.3075484,-0.021824555,-0.48152044
331750957,331750663,0.030528698,0.047897402,-0.006284994,1.4123535,0.7845577,-0.7693093
331773557,331772894,0.024752218,0.030506108,-0.00040569482,-2.4495306,1.9855937,1.1501465
331794145,331793865,0.029294688,-0.0053824214,-0.0001826575,-0.15395196,0.92872834,-0.100229606
331810172,331809938,0.05126875,0.00450001,-0.0040591927,2.0579965,-2.0019023,0.10623893
331831692,331830907,0.06319698,0.019389328,0.0063714604,0.17693222,0.20416075,0.6076196
331850897,331850665,0.08448385,0.033813104,0.010609832,2.8780155,0.0030960739,-0.27220663
331869426,331869204,0.047180966,0.01910545,0.019452231,-1.7011209,-0.46420246,0.77460307
331891695,331891440,0.03431514,0.033880584,0.02209977,-0.7635694,1.420774,1.7228409
331913211,331912451,-0.0037605446,0.026432358,0.0130218845,-3.0361848,0.68949765,-0.66807085
331932361,331932142,-0.008771817,0.038929176,0.024144337,3.51476,2.259632,-0.63866985
331950011,331949445,-0.04119272,0.019150166,0.030399669,1.178976,-2.207159,-0.7493577
331970998,331970424,-0.06143851,0.0032847447,0.032274712,-2.6793933,-1.5528257,0.11440204
331994428,331993962,-0.042866454,-0.026474072,0.0311747,2.2460232,2.8259082,-0.4095323
332010198,332009913,-0.048530232,-0.04609305,0.037297335,-0.87264943,-4.249237,-1.443972
332031254,332030910,-0.07885095,-0.041897684,0.057749763,-3.6891418,-3.1503055,-0.0028209984
332053531,332053135,-0.093011856,-0.058043376,0.0571087,-1.6852887,0.35569927,1.1018568
332073236,332072907,-0.09784127,-0.06715019,0.052397575,3.6373487,4.4047623,0.7925946
332090477,332090244,-0.13619675,-0.07609409,0.059033677,-0.9279038,0.44534642,-0.7069502
332112618,332112388,-0.12705445,-0.060266126,0.059865363,-1.412104,-2.291077,0.9534005
332131216,332130916,-0.12085626,-0.05518941,0.065729864,-0.0007119458,0.10519698,0.13127205
332150339,332149436,-0.10984553,-0.049051978,0.068044305,2.1745832,2.1890008,0.5843861
332171883,332171660,-0.07338408,-0.029304491,0.06883281,2.7873855,1.660684,0.9151101
332191625,332191407,-0.03621727,-0.039568603,0.06326839,4.407723,0.42579597,-0.83301765
332212720,332212397,-0.046740156,-0.020467164,0.067751616,-1.6749946,-0.44290724,0.20769066
332231143,332230922,-0.045966517,0.00057791267,0.07862809,-4.839793,1.2475209,0.7510227
332250939,332250681,-0.017255161,-0.021062722,0.07596598,1.1422601,0.0068043647,-1.0585357
332272195,332271710,-0.0034742546,-0.023925025,0.07551016,2.7298384,-1.6446421,-0.2290555
332289133,332288922,-0.02607734,0.0049741487,0.06756423,-0.42882007,2.3016286,-0.8518637
332311927,332311166,-0.039639316,0.0051454636,0.071814284,0.86982596,0.06604568,0.20014217
332331159,332330889,-0.04011678,-0.019417152,0.07571547,1.5339882,-0.5554929,-0.28693262
332352603,332351937,-0.060730964,-0.007806918,0.06865318,-4.872309,-0.121309586,0.22008689
332372310,332371667,-0.07224996,0.0068211425,0.07408274,-6.0379143,0.5362085,-0.15263095
332390601,332390196,-0.056647062,-0.0019075907,0.076466925,-2.0759745,0.49324614,-0.24979503
332412673,332412451,-0.019517465,0.012748478,0.067495264,0.14047793,2.1767604,-0.8979187
332431139,332430919,-0.0014563588,0.030692268,0.07355487,-0.6176214,-0.4444454,1.4192458
332450889,332450645,-0.016940955,0.056923367,0.07357672,1.3217016,-1.4924625,1.3785422
332471886,332471671,-0.37833625,0.016636629,0.10069104,-47.56434,-0.7385892,7.7082086
332492882,332492660,-1.3095171,0.025036385,0.060107585,-61.200283,-5.0583186,-4.0963454
332511920,332511175,-2.0137098,0.049113028,0.107765,-40.153645,-15.553843,-6.019573
332529895,332529681,-2.4508176,0.017936816,0.11617986,1.9788942,-28.028992,-3.1278734
332552158,332551922,-2.9398348,0.023950161,0.12427002,-26.835957,-19.161448,2.2077427
332570745,332570514,-2.968091,0.11280415,0.16927017,-6.160364,-8.846705,10.957069
332591661,332591429,-2.713441,0.1261642,0.12078722,21.641628,2.6260555,6.0316844
332612027,332611193,-2.435757,0.016783305,0.06612059,25.992044,-1.6843988,0.57880247
332628796,332628541,-2.1945462,0.024328716,0.06809812,1.1265548,-7.74233,0.081611246
332651466,332650688,-1.7050686,0.006196073,0.045303278,13.715229,-8.29974,-2.250601
332670656,332670421,-1.2976214,0.035311602,0.016501546,19.27517,-0.25377414,-3.5284898
332693039,332692685,-0.8999019,0.10946343,0.0034760074,22.45984,10.371917,-4.834184
332712000,332711183,-0.6411181,0.03579064,0.0015564938,15.994189,7.3767023,-1.4712565
332732570,332732171,-0.44917107,0.049041476,-0.010057177,0.164912,2.068941,1.1579146
332753368,332753149,-0.2833182,0.059700537,-0.0036792033,1.8750665,-5.776684,0.0956292
332773127,332772914,-0.102370866,0.0792188,-0.031781882,8.967951,1.1556218,-1.4449761
332790408,332790195,-0.04496264,0.05860465,-0.03759235,7.313008,1.6159317,-1.3214085
332813302,332812488,-0.0092090275,0.019349284,-0.035485134,7.676668,-0.4263923,-0.14047065
332832878,332832146,-0.02127837,0.004554271,-0.022853099,-2.2137425,-6.029152,2.0936031
332849721,332849454,-0.006623014,0.04462192,-0.041414727,3.1013381,-0.07266981,-0.5361882
332869508,332869204,-0.044974793,0.037429757,-0.045840602,-2.8472714,11.2215185,0.7211195
332892189,332891447,-0.0070020673,-0.020328555,-0.048398748,1.5105373,7.450989,1.8458459
332912624,332912408,-0.07353573,-0.1446668,-0.06522701,-3.9667406,-10.614361,-3.0927825
332930007,332929713,0.0063276784,-0.06411266,-0.054369662,5.0176334,-13.380197,-2.3028414
332951044,332950681,-0.007582448,0.041242614,-0.034623653,-8.891896,5.8162394,2.8581822
332972019,332971678,-0.017826127,0.022844594,-0.041622765,-1.0064397,20.929873,1.834039
332990436,332990224,0.04548005,-0.20169549,-0.065533124,7.843955,6.503154,0.0763959
333010774,333009947,-0.033679646,-0.29951242,-0.05420176,-12.967759,-33.567432,0.31642413
333030126,333029709,-0.055599064,-0.10455307,-0.028079366,-5.1734705,-25.539602,1.5029364
333053370,333053156,-0.041644797,-0.021166902,-0.050003264,-11.352864,-15.858933,0.17860425
333071930,333071696,-0.06632727,0.12494226,-0.04039594,-11.167302,42.875053,4.0382943
333091639,333091419,0.026761452,-0.16730763,-0.050247714,18.054102,25.641346,-0.46351385
333114455,333113670,-0.003124113,-0.36959863,-0.064858645,-0.6565502,-14.625449,1.758532
333131268,333130955,0.030513817,-0.16437355,-0.030964928,-10.530883,-51.975937,2.4339247
333150942,333150675,0.34804812,0.29692572,-0.035944372,16.150326,28.018047,2.9127793
333173758,333172923,0.5096382,0.27468747,-0.054826982,6.03624,60.896595,6.2244477
333192880,333192664,0.68863225,-0.15229015,-0.07591522,22.899635,28.53344,-0.7652211
333210579,333209937,0.85980874,-0.2077358,-0.1023837,12.551895,-50.07553,-6.100427
333229524,333228468,1.0613222,0.27061373,-0.061365787,13.179627,10.8689575,1.8660922
333252314,333251925,1.2473336,0.3217689,-0.07025595,11.090214,27.76953,0.1226477
333270053,333269194,1.3437079,0.05446349,-0.085269526,8.068418,15.566198,0.19787212
333291130,333290194,1.4685262,-0.019950626,-0.08838293,3.2503269,-18.364552,0.79252166
333310732,333309992,1.5605555,0.096320204,-0.0928692,-0.58814895,-21.096767,-0.62830544
333332738,333332230,1.6601436,0.17306304,-0.098091595,5.490552,-6.686875,-0.41541094
333351696,333350745,1.6656401,0.23304534,-0.08266175,0.17208564,16.62555,2.3118172
333371469,333370460,1.6815395,0.08479375,-0.10411097,1.9028016,8.129254,-1.4521513
333392860,333392644,1.640606,0.006494115,-0.1053363,-5.668755,-4.6489625,0.1609252
333409337,333408754,1.6202109,0.12454956,-0.0851023,-2.6147265,-13.181139,-0.34011665
333429533,333428562,1.5684991,0.2527066,-0.080991626,-1.7421969,17.340042,1.8255084
333451214,333450705,1.495254,0.24338515,-0.074074976,0.32575333,22.43804,2.5936673
333473184,333472966,1.407325,0.1122861,-0.0786584,-1.482084,8.404585,2.2513037
333489230,333488972,1.3295572,0.032624573,-0.08122956,-6.97319,-21.828259,-2.0798266
333511609,333511193,1.2810477,0.10970207,-0.061654933,-5.331422,-13.283356,1.4634019
333532742,333532205,1.2577331,0.16007544,-0.045111306,0.66934866,6.19966,2.7693167
333551554,333550743,1.1696426,0.065687865,-0.055524513,-5.195931,14.419952,2.0384595
333572673,333571735,1.1214311,-0.040775623,-0.08217202,2.4350731,-5.6710024,-5.20443
333592905,333592664,1.0581534,-0.020396406,-0.05386694,-7.0367584,-19.815916,-1.1847214
333612822,333612427,1.0117633,0.12368362,-0.04200631,-8.075216,-2.414083,-1.88887
333631155,333630945,1.0116831,0.1527193,-0.016191518,0.92168254,15.659104,2.134017
333652443,333652008,0.94618577,0.07614247,-0.026085319,-0.9535818,5.856838,0.7146766
333672565,333671705,0.83653045,0.06185037,-0.021351526,-7.835572,-10.092425,1.0109866
333690828,333690216,0.7505434,0.14988776,-0.0058933673,-4.7583904,-6.495283,-1.0655903
333711482,333711236,0.6607801,0.18319693,-0.010007113,-2.3411615,7.486734,-0.4332357
333733096,333732174,0.5392422,0.12049031,0.0037010396,-7.7900043,11.170788,4.553377
333752775,333751942,0.4424358,-0.039895948,-0.00108273,-6.6007137,-10.680126,2.0252845
333769502,333769218,0.38286462,0.0767077,0.010325805,-7.432198,-2.5534594,2.463548
333791781,333791436,0.35122278,0.064584404,0.015824512,1.689878,7.1101284,1.9845349
333814774,333813700,0.34285414,0.0015075023,0.0075257765,2.7557786,8.183026,1.4191587
333828742,333828497,0.31605116,-0.04992688,-0.0019482947,-3.2118495,-8.150193,-2.035087
333851666,333850738,0.2798213,-0.018043505,0.012449973,-3.5897272,-5.9611406,0.5785685
333872465,333871801,0.24746126,0.021176126,0.026067048,-2.8792396,1.8747119,1.0818344
333893131,333892665,0.2516677,0.033830922,0.00788261,1.721805,7.2089987,-0.46739456
333910262,333909970,0.25988662,-0.001851711,-0.003117843,2.0762205,-2.3537898,-0.9310396
333928872,333928483,0.24069467,0.038753126,0.010179514,-3.7617466,-6.0034018,0.16197939
333951663,333950719,0.19734782,0.054209758,0.013282419,-3.9171906,-2.80153,-0.7154143
333969438,333969229,0.2005464,0.04880456,0.004163297,1.0405678,1.1903936,-1.5847193
333991411,333990311,0.16835292,0.025556734,0.0066074617,-1.2518685,3.356239,2.2614334
334013547,334012512,0.12144369,-0.008690204,0.012109933,-4.2034397,-1.1803383,0.95306045
334032484,334032216,0.11706452,-0.03936676,0.00042310404,1.2532861,-7.154199,-0.8227802
334051116,334050706,0.11187202,-0.019785674,-0.0023750258,4.413818,-0.44743153,1.5797777
334071295,334070460,0.05609241,-0.0076011713,0.014041448,0.30390796,7.8797946,1.0346239
334093524,334092681,0.09582861,-0.072349116,-0.014621194,6.941948,3.9651341,-1.7068377
334109381,334108722,0.06236038,-0.09757887,-0.003655556,-5.0978785,-7.4499702,-1.5625887
334130307,334129786,0.014342267,-0.061632413,0.010859309,-8.555566,-5.220121,0.45038658
334153886,334153196,-0.066883884,-0.055470455,-0.0072410405,-8.339447,-0.89212704,-1.8746642
334174396,334174174,-0.12347259,-0.03847832,0.0090114055,-7.850632,4.950152,0.0778443
334191685,334191468,-0.13483965,-0.054187384,0.011714932,1.5254831,5.7276726,1.6499217
334211534,334211226,-0.17264806,-0.055694446,0.002814745,5.8498273,-0.8084069,-0.43618125
334232431,334232211,-0.26318362,-0.04877698,0.013854879,-3.109077,-6.420176,1.8291467
334249709,334249463,-0.3164364,0.017045781,0.003103715,-6.118548,-0.71579516,-1.052088
334270704,334270481,-0.27824682,0.05864506,0.004568793,2.726304,3.979574,-1.4375825
334292068,334291477,-0.2655921,0.07950578,0.011908051,-0.82560176,6.1811924,-0.33796164
334313274,334312455,-0.24068472,0.041443355,0.007905872,0.39468884,1.3166074,-0.93520564
334331504,334331028,-0.21510378,-0.0130966185,0.009062851,0.37096137,-4.725745,-0.30770352
334351327,334350762,-0.17411044,0.01651757,0.0030381326,4.958058,-1.7535841,-0.6967857
334373174,334372949,-0.14703819,0.031213542,0.014810422,1.7180499,-0.8999174,-0.15541185
334391681,334391462,-0.1445273,0.047873065,0.015529197,3.8745456,4.832698,0.0851358
334410191,334409969,-0.15112017,-0.0013184536,0.01725408,0.06118661,1.0078945,0.14265668
334421293,334421077,-0.16200243,0.04561764,0.022943586,-4.1619744,0.9099205,1.0766108
334454040,334453185,-0.20564608,-0.03353195,0.011774546,-4.6583815,-5.091422,-0.05900982
334470710,334470477,-0.21917965,0.031729124,0.033151135,-2.4759903,3.6231058,1.5411359
334490524,334490228,-0.20942597,-0.0048500923,0.0085538495,5.7611585,8.3381195,-0.6274414
334513284,334512450,-0.2811179,-0.043013643,0.023952803,-3.5223696,4.8712654,2.4019678
334531262,334530977,-0.2830224,-0.07786135,0.009208789,2.2551637,-10.885122,-2.0641592
334551016,334550716,-0.29803893,0.021622397,0.016576366,0.032939784,-1.7698916,-0.8946083
334572468,334571777,-0.32763663,0.04294877,0.033866204,-0.30880105,12.382918,2.0712688
334594208,334593958,-0.31663036,-0.016479379,0.010898101,-0.6619697,12.50703,1.305883
334611477,334611213,-0.33178222,-0.1253262,0.0057622697,-5.4794707,-10.891323,-0.4108751
334628744,334628508,-0.339171,0.015529602,0.030264439,-6.8574486,-2.4641557,1.3754033
334652167,334651937,-0.30398893,0.04813816,0.015639042,-1.1452384,7.730604,0.999766
334662130,334661825,-0.30962795,-0.12472201,-0.00419372,1.738997,-14.944915,-3.3994534
334692306,334691472,-0.3010084,-0.12203569,-0.012902189,2.857708,-2.9116788,-3.1470075
334711446,334711230,-0.34570545,-0.12922011,0.017234772,-6.713574,-19.833143,0.22017148
334733669,334733445,-0.3012763,-0.03553606,0.013186953,1.1283419,-7.69653,-1.4378294
334752206,334751969,-0.2891584,0.013830774,0.012888082,1.3374255,18.41036,2.6094952
334771957,334771731,-0.3142849,-0.12180764,-0.004438055,1.9104389,8.346143,-0.011532366
334791797,334791477,-0.2855475,-0.1876717,-0.012914605,4.6619716,-17.265121,-4.871997
334810847,334809985,-0.2946193,-0.004190546,0.02661004,-3.5233653,-2.5077069,2.441356
334831195,334830976,-0.29247662,0.026382837,0.027696688,-0.5483469,19.38972,3.9412022
334851378,334850764,-0.23970854,-0.120147005,-0.012824631,7.1766624,8.414388,-0.12535103
334873632,334872957,-0.27542558,-0.18574327,-0.008142091,-1.0108808,-12.01104,-1.7884927
334890790,334890257,-0.23819318,0.0058645345,0.017295111,-0.76761115,-6.765863,-0.66327137
334913236,334912428,-0.22038215,0.072161615,0.021722082,-2.4964895,9.292774,2.3124366
334931406,334931161,-0.22922404,-0.078389086,0.0054652668,1.7189565,11.69908,-0.28102198
334951046,334950717,-0.21419296,-0.18781535,0.0019171885,3.1829143,-13.267453,-2.2907145
